2023-12-17T11:11:57.472000Z;6.1;7.5
2024-08-07T08:30:59.237000Z;5.8;7.4
2024-08-24T08:52:16.966000Z;2.2;8.2
2024-01-04T22:52:50.773000Z;9.1;9.0
2025-09-30T04:20:17.873000Z;3.3;1.5
2024-12-11T07:08:51.300000Z;5.0;0.7
2025-07-16T16:06:41.205000Z;2.4;6.0
2023-11-09T10:17:21.771000Z;0.2;3.4
2023-11-25T20:04:14.768000Z;3.1;2.4
2025-07-07T16:08:49.274000Z;6.0;5.5
2024-07-25T01:26:21.180000Z;0.4;2.2
2024-02-24T17:38:04.414000Z;4.1;6.2
2025-06-05T16:30:12.242000Z;8.0;7.2
2024-12-04T15:51:28.652000Z;4.7;0.3
2024-02-13T11:20:45.783000Z;6.0;3.9
2025-01-25T21:26:06.038000Z;2.4;6.2
2024-06-02T19:41:09.442000Z;2.0;0.6
2025-04-17T16:18:54.419000Z;3.5;4.9
2024-04-22T04:21:51.829000Z;1.5;6.5
2024-08-02T02:21:28.742000Z;2.7;0.8
2024-10-08T03:15:33.589000Z;7.3;1.8
2023-12-11T06:07:46.659000Z;9.5;8.1
2024-06-14T16:30:41.441000Z;6.1;3.9
2024-12-08T17:30:40.071000Z;8.2;5.0
2024-12-29T04:03:14.925000Z;8.1;10.0
2025-05-14T07:50:47.908000Z;6.2;2.0
2024-11-25T02:17:13.646000Z;1.2;5.2
2025-01-10T04:18:45.096000Z;6.8;2.9
2024-10-15T00:05:02.447000Z;3.8;2.6
2024-05-20T18:41:43.381000Z;3.6;8.3
2024-01-21T07:39:57.384000Z;5.1;8.7
2025-06-30T02:25:42.612000Z;1.3;8.0
2024-02-04T03:27:24.891000Z;3.9;8.7
2025-02-11T10:59:47.956000Z;8.2;8.4
2024-03-21T19:25:22.959000Z;2.5;8.1
2024-04-01T03:58:14.416000Z;1.1;4.3
2025-03-13T02:49:08.957000Z;4.7;8.7
2025-01-26T14:23:29.158000Z;4.2;5.9
2025-04-17T07:56:19.482000Z;3.2;4.8
2025-09-25T02:44:14.580000Z;8.8;3.3
2023-12-12T14:07:56.345000Z;5.2;2.1
2024-08-14T12:27:00.835000Z;8.9;1.8
2023-11-12T23:23:16.625000Z;5.8;2.5
2025-01-28T06:57:44.649000Z;4.0;6.7
2024-01-28T18:37:55.124000Z;6.6;7.1
2023-10-31T00:37:03.234000Z;4.3;3.0
2024-04-19T06:46:03.530000Z;1.9;4.8
2024-04-10T22:12:33.625000Z;0.3;1.1
2025-02-25T14:42:37.853000Z;4.6;1.5
2024-01-03T12:40:19.429000Z;2.0;8.1
2025-07-31T20:30:59.885000Z;6.4;7.3
2024-05-29T14:27:07.695000Z;6.2;9.6
2025-03-13T07:45:31.725000Z;7.9;2.6
2024-11-10T19:22:16.451000Z;5.5;0.5
2025-07-22T13:59:46.458000Z;4.5;1.2
2024-06-05T19:25:32.002000Z;1.3;2.4
2024-12-28T12:03:32.335000Z;4.2;5.9
2024-01-12T02:18:22.647000Z;2.6;2.0
2023-12-31T02:36:21.211000Z;3.8;7.8
2025-03-30T18:05:23.445000Z;5.9;4.2
2025-03-24T07:36:57.672000Z;0.3;2.1
2024-10-28T11:03:57.969000Z;4.3;9.8
2024-09-05T01:43:09.433000Z;1.1;5.2
2024-02-05T09:11:15.189000Z;2.0;5.6
2024-08-26T02:54:55.743000Z;3.7;9.3
2025-06-27T13:58:27.453000Z;6.4;9.2
2023-10-23T06:05:31.816000Z;2.6;9.8
2025-07-09T07:49:58.507000Z;4.3;9.9
2025-07-14T07:48:38.471000Z;8.4;7.7
2024-04-16T22:41:40.923000Z;7.4;1.3
2025-02-25T07:23:01.782000Z;2.7;8.0
2024-06-09T19:47:38.362000Z;2.3;9.1
2024-12-31T17:46:23.779000Z;2.3;3.1
2024-03-28T19:42:10.206000Z;7.0;0.6
2024-10-01T05:50:28.764000Z;1.0;6.9
2024-02-01T02:20:24.701000Z;0.3;7.9
2024-05-04T22:00:27.846000Z;7.4;2.5
2024-02-07T05:15:47.053000Z;1.5;7.9
2025-09-25T18:16:41.315000Z;6.0;7.9
2024-12-27T04:35:13.180000Z;1.7;1.4
2024-07-24T20:33:11.254000Z;4.5;3.9
2025-03-22T20:53:18.330000Z;3.9;7.7
2023-11-21T07:31:42.666000Z;3.1;2.6
2025-04-06T09:51:35.841000Z;7.6;1.7
2025-06-30T17:51:45.585000Z;5.9;6.9
2025-07-26T20:16:16.238000Z;2.0;7.9
2025-02-07T07:38:14.342000Z;1.8;6.7
2025-01-24T06:55:46.342000Z;0.5;0.2
2024-11-15T20:05:43.060000Z;5.9;0.5
2025-09-04T07:09:06.341000Z;2.5;7.6
2024-08-21T16:14:47.343000Z;5.9;7.2
2023-11-29T00:44:19.979000Z;4.7;8.7
2024-12-07T16:27:14.614000Z;5.8;3.6
2025-01-04T10:19:15.287000Z;5.8;5.5
2024-03-13T05:10:33.950000Z;2.6;5.3
2025-02-01T13:50:25.282000Z;3.0;3.9
2024-08-31T04:52:42.545000Z;2.4;5.6
2024-10-14T07:10:19.258000Z;8.7;9.0
2025-07-12T17:26:30.818000Z;3.8;2.9
2024-12-04T22:16:39.876000Z;7.1;8.7
2025-05-13T12:48:58.084000Z;2.0;2.2
2024-11-13T02:45:20.304000Z;6.3;7.0
2024-07-31T15:32:21.074000Z;7.4;3.9
2025-06-04T12:18:07.787000Z;7.2;7.3
2025-10-05T19:41:57.558000Z;2.3;2.1
2023-10-12T21:35:30.097000Z;1.1;0.2
2025-05-08T05:43:41.963000Z;3.2;6.2
2024-03-05T17:49:19.619000Z;4.1;1.6
2025-08-27T04:02:17.895000Z;9.1;4.2
2025-01-18T03:43:39.709000Z;3.5;6.9
2025-01-22T22:20:25.486000Z;8.2;2.6
2024-01-19T02:17:15.872000Z;2.3;1.4
2025-04-13T03:53:34.672000Z;1.3;9.8
2024-08-01T15:33:28.922000Z;0.4;7.9
2025-10-02T10:43:39.619000Z;8.1;3.2
2024-03-15T07:20:21.239000Z;1.7;8.8
2024-08-22T13:36:32.201000Z;0.6;5.8
2025-09-22T01:12:25.598000Z;6.7;5.9
2025-03-15T22:47:27.926000Z;9.4;5.2
2024-01-07T11:33:13.206000Z;2.2;1.2
2025-01-11T02:24:10.931000Z;7.8;6.1
2023-12-26T21:40:57.819000Z;3.3;1.4
2023-12-31T19:59:08.453000Z;5.4;8.9
2024-10-05T07:24:49.551000Z;9.5;4.3
2024-04-20T18:34:10.746000Z;5.7;9.7
2024-02-04T18:49:34.261000Z;0.2;3.5
2024-08-26T20:02:24.189000Z;7.6;6.9
2024-07-18T19:49:32.843000Z;3.0;9.1
2023-11-21T10:28:54.260000Z;7.2;1.1
2023-12-06T16:26:24.437000Z;7.4;2.5
2025-09-14T18:46:29.659000Z;7.3;0.3
2025-06-25T20:37:15.491000Z;2.6;0.8
2024-05-24T02:39:20.987000Z;1.9;2.7
2025-07-19T17:51:20.746000Z;4.6;3.5
2024-09-21T15:31:40.076000Z;2.5;1.0
2024-01-07T00:35:07.778000Z;0.2;7.3
2024-10-04T15:18:42.532000Z;1.6;5.7
2025-02-10T18:34:19.150000Z;4.7;7.7
2024-10-06T03:30:47.533000Z;0.3;0.9
2025-07-29T23:52:41.815000Z;4.2;6.8
2025-01-21T03:07:58.116000Z;8.2;9.0
2025-01-02T19:38:46.527000Z;1.4;8.4
2024-05-29T02:34:26.760000Z;1.2;0.6
2025-03-03T08:33:40.010000Z;1.0;8.8
2024-08-24T09:08:00.827000Z;4.3;9.6
2025-02-03T15:34:11.093000Z;2.8;7.1
2025-01-04T14:11:54.719000Z;5.9;5.8
2025-02-22T12:41:44.288000Z;5.8;0.9
2024-05-19T16:50:40.013000Z;7.6;8.6
2024-12-23T02:23:45.755000Z;1.8;3.8
2025-10-02T06:01:14.310000Z;5.3;2.0
2024-03-05T15:22:57.007000Z;6.4;5.1
2025-05-12T02:58:46.977000Z;3.2;0.3
2025-07-13T16:33:59.867000Z;6.4;4.3
2024-03-20T11:31:20.540000Z;4.4;9.0
2025-02-16T19:21:34.836000Z;9.6;0.7
2025-03-03T08:24:12.463000Z;5.3;0.8
2023-12-01T07:56:17.434000Z;5.7;9.6
2025-03-05T01:14:52.455000Z;10.0;8.0
2023-11-07T10:16:00.239000Z;0.3;3.4
2025-03-11T14:43:30.111000Z;1.9;1.2
2024-10-10T12:58:01.507000Z;4.9;10.0
2024-08-19T16:29:32.809000Z;6.1;5.9
2025-09-21T02:25:37.728000Z;1.4;9.5
2023-12-24T15:28:46.039000Z;3.2;3.0
2024-01-19T18:22:20.766000Z;8.5;6.3
2025-01-29T10:42:51.737000Z;4.6;0.6
2023-10-17T05:53:13.939000Z;5.5;7.0
2025-02-21T15:49:16.339000Z;2.8;2.8
2023-12-23T01:15:53.266000Z;2.3;0.9
2025-03-21T17:16:38.570000Z;4.2;4.1
2025-07-17T07:00:54.107000Z;4.2;5.8
2025-01-02T12:29:28.660000Z;7.4;3.6
2025-05-26T14:11:24.439000Z;7.6;3.1
2023-10-08T05:23:52.423000Z;7.5;0.2
2024-12-18T02:58:23.321000Z;8.0;9.5
2025-08-10T22:45:59.054000Z;4.2;7.6
2025-07-10T19:48:36.246000Z;2.8;6.5
2024-12-20T07:45:19.208000Z;4.3;1.8
2024-09-30T04:11:11.314000Z;0.3;0.4
2025-02-09T23:32:42.841000Z;6.5;1.1
2024-06-17T04:57:35.615000Z;5.5;1.7
2024-05-17T21:51:01.760000Z;2.4;9.8
2025-08-14T11:28:43.039000Z;7.1;7.2
2025-04-12T08:51:41.514000Z;4.1;8.6
2024-08-16T22:58:43.383000Z;8.1;5.5
2024-12-31T15:15:12.712000Z;7.2;8.5
2024-11-08T14:26:12.641000Z;6.4;9.2
2025-05-28T22:18:38.793000Z;4.0;9.7
2024-05-06T09:24:49.910000Z;8.4;4.0
2025-08-31T18:50:46.311000Z;2.6;6.3
2025-09-09T03:03:40.053000Z;4.6;5.9
2024-04-16T06:47:10.882000Z;0.7;2.5
2024-08-30T21:08:09.652000Z;9.1;6.9
2024-10-01T18:28:59.747000Z;7.8;7.8
2024-03-08T00:22:35.050000Z;5.7;4.1
2025-02-22T04:09:49.492000Z;7.3;1.7
2024-05-30T21:37:18.086000Z;3.4;2.9
2024-12-05T15:12:45.727000Z;9.0;8.5
2024-09-07T04:41:39.386000Z;9.9;9.7
2024-05-06T15:47:29.851000Z;9.2;5.2
2025-06-18T01:52:17.032000Z;1.2;6.3
2024-02-13T21:12:05.447000Z;6.1;4.5
2023-10-23T14:45:53.676000Z;1.7;4.7
2024-06-08T13:52:52.838000Z;7.8;7.7
2025-08-19T03:43:31.795000Z;3.2;9.3
2024-12-10T12:45:39.009000Z;3.9;5.5
2025-08-28T14:32:03.110000Z;8.0;9.3
2024-04-19T20:27:53.617000Z;1.0;6.6
2024-10-28T18:19:53.608000Z;3.3;2.8
2025-09-28T18:24:47.114000Z;5.9;2.6
2025-09-25T19:25:51.233000Z;4.0;1.3
2024-08-31T06:48:13.445000Z;6.3;3.7
2024-10-12T08:59:12.352000Z;9.4;3.4
2025-03-11T11:33:15.404000Z;5.5;4.1
2025-05-21T00:20:52.909000Z;8.5;5.4
2023-11-01T14:37:17.414000Z;7.8;4.0
2025-03-20T03:24:53.842000Z;7.6;3.0
2024-10-16T12:27:19.672000Z;9.7;8.3
2023-11-30T14:40:56.136000Z;8.8;1.9
2025-01-05T07:09:45.837000Z;0.5;6.0
2023-12-15T05:37:39.762000Z;9.9;6.8
2025-02-20T13:02:41.335000Z;4.2;6.4
2024-10-10T11:22:27.201000Z;1.3;2.2
2024-10-13T04:05:06.963000Z;7.9;2.6
2025-03-12T12:33:04.763000Z;3.0;0.7
2025-09-05T01:13:21.768000Z;2.0;9.8
2025-09-09T00:15:07.138000Z;2.8;1.6
2024-09-05T07:50:33.518000Z;9.9;8.8
2025-02-27T16:43:31.531000Z;1.2;4.2
2024-08-26T02:41:43.568000Z;4.8;8.9
2025-06-13T16:16:00.120000Z;2.5;5.3
2024-08-26T08:07:07.393000Z;9.2;4.0
2025-02-11T23:59:50.792000Z;5.2;9.1
2025-08-07T11:09:50.252000Z;3.8;8.8
2025-07-31T16:11:46.319000Z;3.6;1.4
2025-10-05T05:06:54.668000Z;9.5;4.4
2024-05-27T14:19:17.808000Z;6.0;3.0
2025-04-15T14:42:06.174000Z;3.0;0.3
2023-10-26T22:34:28.718000Z;0.4;8.8
2024-06-26T13:52:15.173000Z;2.9;5.1
2025-03-12T06:58:21.512000Z;7.5;2.5
2024-11-11T01:16:36.784000Z;1.9;8.7
2024-03-10T23:07:28.598000Z;3.3;1.4
2024-09-29T19:13:47.768000Z;7.7;6.6
2024-03-06T16:05:00.874000Z;2.8;9.3
2024-06-13T20:46:33.106000Z;7.9;5.4
2024-08-07T09:27:22.520000Z;9.8;1.9
2025-07-13T02:12:37.634000Z;5.7;5.8
2025-01-09T17:26:15.378000Z;4.4;6.4
2024-03-17T17:58:00.258000Z;0.2;2.5
2024-11-17T14:54:35.205000Z;8.4;1.4
2024-01-12T00:13:31.354000Z;6.5;8.1
2023-11-26T08:59:44.868000Z;5.8;1.0
2024-11-23T12:25:29.020000Z;1.8;5.9
2024-10-16T10:12:12.025000Z;3.7;4.1
2025-06-25T15:42:00.108000Z;6.3;1.3
2023-12-23T07:52:50.900000Z;8.3;3.7
2025-06-20T08:57:10.240000Z;3.0;5.0
2024-10-31T22:52:54.387000Z;2.0;5.4
2023-12-15T20:45:16.204000Z;5.3;6.3
2024-11-01T22:58:57.675000Z;9.4;0.1
2024-05-11T02:25:09.404000Z;3.2;3.3
2024-07-14T14:23:02.148000Z;3.2;4.2
2024-11-15T22:04:04.200000Z;2.3;2.7
2024-11-18T13:06:09.564000Z;9.4;2.6
2024-01-24T16:34:49.808000Z;2.0;3.2
2025-03-05T16:42:14.868000Z;3.1;8.7
2025-09-27T00:15:29.965000Z;1.1;1.3
2025-03-16T06:44:47.238000Z;1.9;6.2
2024-01-07T14:56:51.311000Z;6.2;8.6
2023-11-09T10:36:44.194000Z;5.2;6.6
2023-11-02T06:28:04.947000Z;4.0;5.9
2025-06-21T17:54:30.931000Z;0.3;5.9
2025-07-16T04:29:21.283000Z;8.6;2.4
2023-10-25T10:52:35.367000Z;4.1;4.2
2025-08-20T21:57:52.846000Z;7.6;2.4
2024-01-28T10:22:26.062000Z;1.5;2.9
2023-12-08T07:34:13.627000Z;9.3;2.8
2025-01-02T05:28:36.775000Z;7.0;2.0
2023-12-18T20:14:25.245000Z;4.9;3.2
2025-04-12T11:05:51.793000Z;4.1;6.9
2024-09-23T00:59:16.001000Z;6.5;3.1
2024-02-14T05:02:08.157000Z;2.0;1.9
2025-01-17T06:14:27.738000Z;2.1;6.4
2024-09-08T07:07:27.812000Z;7.8;4.4
2024-05-05T12:23:47.279000Z;2.7;0.2
2024-03-09T05:54:21.857000Z;3.9;3.0
2025-04-18T11:44:17.039000Z;9.0;9.7
2025-02-03T22:14:23.137000Z;3.8;7.9
2023-10-28T08:12:19.450000Z;2.8;5.1
2024-09-29T17:00:02.643000Z;6.6;3.9
2025-09-18T13:25:15.151000Z;7.6;4.0
2025-04-24T20:12:25.205000Z;2.0;4.5
2024-09-27T00:21:43.926000Z;5.8;5.2
2024-11-28T18:12:08.821000Z;6.0;6.7
2024-07-05T04:48:11.537000Z;7.5;3.6
2024-05-11T23:19:01.959000Z;6.1;7.0
2023-12-13T22:04:56.965000Z;4.0;3.3
2024-08-21T11:52:26.800000Z;9.6;7.8
2024-04-22T19:06:35.506000Z;9.3;9.9
2024-11-28T18:43:23.198000Z;8.6;9.9
2024-12-01T13:42:18.978000Z;2.7;0.9
2024-06-15T21:09:04.689000Z;9.9;4.5
2025-03-03T05:38:31.023000Z;3.0;1.1
2024-02-05T05:04:48.461000Z;3.7;2.4
2023-11-28T10:34:01.745000Z;0.7;3.2
2024-11-25T03:19:17.653000Z;3.6;6.8
2025-05-12T00:04:14.324000Z;9.8;7.2
2024-03-03T00:29:59.673000Z;1.2;9.2
2024-10-27T15:47:54.501000Z;0.8;5.1
2024-06-09T01:15:57.963000Z;4.8;8.0
2024-02-25T16:51:19.945000Z;7.3;3.5
2025-02-11T19:49:24.978000Z;1.5;4.6
2024-02-03T00:37:59.752000Z;6.0;4.9
2025-09-17T11:02:08.833000Z;8.9;3.7
2024-06-17T13:49:18.566000Z;2.7;7.5
2023-12-06T10:25:33.528000Z;8.3;7.5
2025-01-23T12:17:31.954000Z;1.3;8.0
2025-02-22T18:49:10.159000Z;3.4;8.7
2024-01-26T02:18:51.084000Z;2.3;4.8
2025-06-27T07:56:52.259000Z;8.5;8.0
2023-12-29T00:31:49.067000Z;0.9;0.8
2024-06-16T07:01:20.593000Z;6.3;7.5
2024-01-12T06:25:14.234000Z;6.6;1.3
2025-04-11T20:51:26.218000Z;7.5;4.8
2023-12-29T17:39:15.143000Z;6.1;2.7
2024-04-07T11:43:41.604000Z;2.6;7.9
2024-03-13T17:16:07.449000Z;5.8;2.8
2025-05-28T06:16:31.616000Z;2.6;7.5
2024-03-08T02:04:26.354000Z;3.8;4.2
2024-05-25T20:18:43.961000Z;7.7;6.1
2025-10-02T18:38:31.237000Z;4.9;7.9
2024-12-12T08:28:46.283000Z;2.4;2.9
2025-09-24T19:21:30.615000Z;6.7;2.8
2024-01-20T11:53:26.299000Z;6.6;5.9
2025-06-30T15:42:58.865000Z;6.1;4.0
2025-07-12T09:47:02.114000Z;5.1;6.9
2025-10-03T11:02:22.936000Z;7.2;8.0
2025-01-31T07:29:38.096000Z;9.7;8.0
2023-11-12T11:53:29.043000Z;2.9;0.5
2024-01-03T19:02:48.677000Z;4.5;6.4
2024-10-13T02:34:01.986000Z;5.1;5.6
2023-11-07T05:20:34.837000Z;9.7;0.8
2025-07-12T22:53:12.044000Z;4.8;8.7
2024-12-20T04:46:23.268000Z;4.2;7.6
2025-05-04T08:32:51.318000Z;6.9;1.9
2024-07-12T15:38:44.757000Z;1.7;7.2
2024-11-26T04:28:56.763000Z;4.0;0.1
2024-06-13T08:43:51.356000Z;3.0;5.1
2024-08-24T09:28:34.791000Z;9.9;6.8
2024-01-28T12:47:01.192000Z;8.3;1.7
2025-07-14T01:42:40.303000Z;8.8;1.4
2024-12-22T02:35:40.066000Z;8.5;3.7
2024-09-20T02:35:06.484000Z;2.3;6.4
2024-09-28T01:15:14.913000Z;1.4;0.2
2025-07-17T02:55:10.131000Z;7.9;0.4
2025-07-26T20:58:25.382000Z;0.6;2.5
2023-12-30T04:36:04.816000Z;4.0;5.3
2023-12-25T22:27:27.200000Z;5.5;5.7
2025-03-22T21:48:17.517000Z;4.6;0.1
2024-11-06T21:35:50.101000Z;6.6;3.7
2024-08-18T15:07:14.919000Z;4.3;2.8
2025-07-18T19:51:55.810000Z;0.5;9.1
2024-10-21T18:17:18.960000Z;0.5;7.5
2023-12-02T11:20:58.847000Z;1.0;0.8
2024-02-25T23:34:43.507000Z;8.1;0.7
2025-03-23T09:25:08.578000Z;6.1;5.9
2024-05-23T16:57:33.531000Z;1.1;2.9
2024-07-07T04:22:01.195000Z;3.9;5.6
2025-07-18T10:04:37.955000Z;8.2;2.6
2024-08-17T01:38:13.286000Z;7.2;0.3
2024-10-16T11:43:57.285000Z;9.3;10.0
2025-05-25T04:21:08.840000Z;4.9;5.9
2025-02-21T20:36:43.857000Z;1.3;3.1
2024-05-12T21:14:38.821000Z;2.6;2.2
2024-04-24T16:56:09.102000Z;6.5;4.2
2025-05-21T02:11:05.454000Z;8.0;2.8
2024-08-10T16:17:06.026000Z;5.7;4.0
2025-03-13T17:27:29.150000Z;9.9;3.6
2025-06-11T00:37:50.955000Z;2.9;7.9
2024-06-03T18:41:59.555000Z;3.5;7.8
2023-11-09T22:25:29.354000Z;8.9;2.5
2024-07-26T12:10:14.993000Z;6.4;1.3
2025-02-19T04:37:08.755000Z;8.9;7.6
2024-01-01T09:55:39.202000Z;7.0;4.2
2023-12-25T00:43:57.387000Z;8.2;1.8
2024-11-12T11:51:30.202000Z;4.4;3.8
2024-10-16T23:34:46.764000Z;8.6;7.8
2025-05-23T14:13:18.456000Z;7.2;0.5
2024-04-14T08:29:41.726000Z;7.8;1.2
2024-08-03T04:40:01.408000Z;7.1;9.9
2024-12-04T12:49:00.286000Z;3.5;8.0
2025-06-16T03:25:58.385000Z;6.4;2.5
2024-01-06T02:50:18.329000Z;6.1;8.2
2023-11-20T00:58:51.191000Z;1.1;3.7
2024-04-19T23:38:11.340000Z;4.1;0.9
2025-03-13T08:31:00.387000Z;4.6;8.6
2025-08-25T17:52:44.686000Z;7.8;3.8
2024-02-09T07:27:22.182000Z;3.3;9.7
2025-05-27T19:08:34.972000Z;7.8;6.4
2025-06-20T21:57:56.273000Z;3.3;9.1
2023-12-25T03:52:50.387000Z;8.7;2.1
2023-11-21T00:31:48.346000Z;1.7;2.1
2024-03-25T08:37:07.556000Z;2.5;2.2
2025-03-27T22:34:22.085000Z;4.8;3.8
2024-01-21T00:21:31.265000Z;2.5;6.6
2024-01-21T01:22:06.298000Z;1.2;9.1
2024-03-29T02:37:48.353000Z;1.2;8.1
2024-07-22T09:45:29.951000Z;7.1;5.5
2024-07-01T16:01:51.034000Z;8.8;5.8
2023-12-25T15:09:43.632000Z;0.7;7.7
2023-11-04T01:40:33.956000Z;2.2;6.4
2023-11-29T18:49:02.973000Z;6.1;9.7
2024-01-08T17:44:01.508000Z;2.6;6.6
2025-06-04T07:43:30.812000Z;3.4;1.5
2024-01-21T12:58:28.838000Z;3.0;9.6
2024-07-15T18:55:47.511000Z;5.3;2.5
2025-09-12T20:09:02.372000Z;2.8;1.6
2025-06-16T03:56:08.627000Z;9.0;7.9
2024-01-02T08:14:05.431000Z;6.6;0.7
2023-10-27T06:07:36.236000Z;4.5;5.4
2025-02-01T17:07:52.279000Z;2.5;8.6
2025-02-14T10:49:33.834000Z;0.9;2.8
2023-12-06T04:32:01.535000Z;6.3;9.6
2025-08-16T22:38:58.963000Z;9.5;3.8
2024-01-23T05:21:31.147000Z;9.8;9.1
2025-09-25T12:55:59.293000Z;6.8;1.7
2025-08-01T07:58:25.354000Z;1.2;2.2
2025-06-13T20:20:29.009000Z;9.6;9.2
2025-01-24T10:31:45.745000Z;7.8;6.8
2024-07-30T20:25:09.842000Z;7.5;8.3
2025-02-03T08:39:50.155000Z;1.7;10.0
2024-10-10T12:09:01.383000Z;6.3;6.5
2024-01-02T13:40:47.301000Z;8.5;1.5
2024-03-05T01:03:25.601000Z;1.7;9.8
2024-07-08T10:21:42.453000Z;9.2;3.5
2024-02-23T02:20:14.279000Z;7.9;1.2
2024-10-10T21:00:08.500000Z;5.8;9.3
2024-04-16T09:41:54.754000Z;5.6;7.6
2024-01-21T22:11:57.507000Z;8.3;6.5
2023-10-15T17:15:59.611000Z;8.9;3.3
2024-07-29T15:57:00.236000Z;3.7;5.8
2024-07-31T07:36:54.276000Z;0.9;8.0
2025-01-24T11:01:12.586000Z;1.7;8.1
2024-08-07T22:02:26.769000Z;9.3;3.4
2024-12-30T13:11:10.858000Z;1.7;8.3
2023-12-25T14:25:07.933000Z;8.6;2.3
2023-12-12T08:49:07.114000Z;4.2;9.6
2024-03-12T16:30:53.469000Z;9.3;6.3
2024-07-02T18:04:41.644000Z;8.9;9.0
2024-03-22T23:39:53.871000Z;8.3;4.7
2025-08-29T12:24:58.511000Z;6.6;2.3
2024-04-17T15:16:25.074000Z;2.4;4.3
2025-08-04T18:39:29.231000Z;7.7;6.6
2025-06-28T14:44:22.802000Z;8.6;5.5
2024-12-27T21:17:53.078000Z;3.5;8.8
2025-01-04T13:13:49.461000Z;0.1;4.6
2025-05-02T11:26:29.799000Z;0.8;4.1
2024-04-17T15:30:26.079000Z;2.7;2.2
2025-07-03T17:53:22.369000Z;6.0;4.9
2025-07-17T14:17:27.179000Z;9.5;1.2
2024-08-22T22:34:08.892000Z;3.8;7.2
2025-10-06T16:48:38.642000Z;6.3;3.3
2025-07-18T03:05:24.264000Z;4.9;8.6
2025-03-04T03:00:04.975000Z;0.6;1.4
2025-07-11T01:44:13.388000Z;3.9;7.5
2024-02-03T07:53:14.127000Z;9.5;3.2
2025-05-05T13:17:59.284000Z;3.6;4.3
2025-02-05T08:50:55.966000Z;3.0;4.7
2025-08-29T19:20:58.096000Z;2.9;0.7
2025-07-07T23:23:43.191000Z;2.9;0.3
2023-10-25T20:39:03.916000Z;3.2;1.2
2024-09-13T21:30:07.528000Z;1.2;4.5
2024-07-17T09:34:30.617000Z;7.2;9.4
2024-10-13T07:11:02.322000Z;7.0;2.1
2025-05-08T14:53:02.820000Z;4.5;7.8
2025-07-14T12:58:05.302000Z;5.7;6.9
2024-12-16T16:30:35.612000Z;0.6;7.3
2025-08-01T13:37:13.391000Z;7.5;0.4
2024-01-23T21:12:56.339000Z;6.1;4.4
2024-11-08T13:44:47.733000Z;2.7;8.0
2025-05-28T18:53:45.591000Z;7.9;4.3
2024-11-05T18:39:40.855000Z;4.7;9.7
2024-10-26T13:28:01.216000Z;3.5;7.4
2025-02-12T06:06:59.894000Z;1.7;7.4
2025-03-28T19:06:33.892000Z;1.0;8.3
2024-04-15T17:18:52.605000Z;7.9;4.1
2023-11-28T11:31:10.994000Z;9.1;1.4
2025-03-09T22:50:08.941000Z;9.1;6.6
2024-12-11T05:29:26.823000Z;3.0;5.7
2023-12-10T00:59:09.750000Z;1.1;0.2
2025-10-04T17:57:33.449000Z;7.1;9.6
2025-07-29T07:43:24.115000Z;5.6;4.4
2023-12-05T13:08:50.309000Z;4.8;9.4
2024-08-03T17:35:49.775000Z;10.0;1.4
2024-01-28T08:44:40.993000Z;4.3;1.8
2024-08-10T19:14:49.119000Z;0.9;5.3
2025-06-27T18:29:27.840000Z;2.5;9.0
2023-11-15T08:41:04.102000Z;2.0;3.4
2025-09-12T00:50:20.338000Z;9.7;4.6
2024-01-20T12:38:47.363000Z;0.4;9.6
2023-11-15T11:15:07.610000Z;0.5;10.0
2025-06-08T11:50:14.869000Z;3.9;6.1
2024-11-15T19:46:29.466000Z;3.3;0.4
2023-12-08T22:50:54.784000Z;7.5;3.9
2025-08-10T06:26:27.932000Z;4.7;2.1
2023-11-04T21:11:28.530000Z;5.3;5.1
2024-01-26T11:46:11.278000Z;3.2;4.6
2024-06-07T04:46:23.864000Z;0.5;8.3
2024-03-28T12:22:41.710000Z;8.7;7.4
2024-03-14T21:00:02.893000Z;3.5;8.9
2023-11-24T16:14:49.992000Z;6.0;1.7
2023-11-01T05:13:35.618000Z;4.6;2.9
2024-11-28T05:51:00.129000Z;6.9;7.6
2025-02-18T07:05:41.681000Z;2.8;2.2
2024-04-21T08:23:35.503000Z;0.1;8.2
2025-05-21T12:35:49.585000Z;8.3;6.5
2025-03-08T21:18:32.298000Z;3.3;1.8
2024-05-06T23:02:23.240000Z;6.9;7.9
2024-06-21T22:57:43.118000Z;6.6;8.5
2023-11-05T06:59:25.218000Z;3.8;8.0
2025-08-31T01:34:33.024000Z;5.5;7.1
2024-12-11T05:05:26.076000Z;3.6;3.7
2024-11-09T11:28:16.321000Z;0.6;6.8
2024-03-01T12:58:16.431000Z;3.7;2.6
2025-02-26T14:03:29.232000Z;8.5;7.0
2023-12-22T06:30:40.324000Z;1.8;3.7
2025-01-03T16:23:09.269000Z;4.0;1.0
2025-01-25T19:20:51.259000Z;0.9;7.1
2023-10-16T17:42:05.073000Z;4.9;3.3
2024-03-10T05:44:27.547000Z;8.9;5.3
2025-02-27T07:07:31.424000Z;8.4;9.5
2025-08-02T19:23:50.360000Z;2.4;6.4
2025-05-25T22:00:07.375000Z;0.7;8.0
2025-09-08T11:11:06.754000Z;9.3;7.6
2025-06-14T18:18:53.188000Z;0.2;8.3
2025-02-15T16:55:39.311000Z;3.1;0.3
